파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
551,g1_68(1).jpg,https://www.bigdatahub.go.kr/images/disease/,68,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
552,g1_68(2).jpg,https://www.bigdatahub.go.kr/images/disease/,68,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
553,g1_68(3).jpg,https://www.bigdatahub.go.kr/images/disease/,68,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
554,g1_68(4).jpg,https://www.bigdatahub.go.kr/images/disease/,68,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
555,g1_68(5).jpg,https://www.bigdatahub.go.kr/images/disease/,68,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
556,g1_68(6).jpg,https://www.bigdatahub.go.kr/images/disease/,68,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
557,g1_68(7).jpg,https://www.bigdatahub.go.kr/images/disease/,68,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
558,g1_68(8).jpg,https://www.bigdatahub.go.kr/images/disease/,68,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
559,g1_68(9).jpg,https://www.bigdatahub.go.kr/images/disease/,68,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
560,g1_70(1).jpg,https://www.bigdatahub.go.kr/images/disease/,70,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
561,g1_70(2).jpg,https://www.bigdatahub.go.kr/images/disease/,70,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
562,g1_70(3).jpg,https://www.bigdatahub.go.kr/images/disease/,70,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
563,g1_70(4).jpg,https://www.bigdatahub.go.kr/images/disease/,70,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
564,g1_70(5).jpg,https://www.bigdatahub.go.kr/images/disease/,70,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
565,g1_70(6).jpg,https://www.bigdatahub.go.kr/images/disease/,70,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
566,g1_70(7).jpg,https://www.bigdatahub.go.kr/images/disease/,70,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
567,g1_70(8).jpg,https://www.bigdatahub.go.kr/images/disease/,70,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
568,g1_70(9).jpg,https://www.bigdatahub.go.kr/images/disease/,70,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,기타10+세균성모무늬병
569,g1_71(1).jpg,https://www.bigdatahub.go.kr/images/disease/,71,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
570,g1_71(2).jpg,https://www.bigdatahub.go.kr/images/disease/,71,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
571,g1_71(3).jpg,https://www.bigdatahub.go.kr/images/disease/,71,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
572,g1_71(4).jpg,https://www.bigdatahub.go.kr/images/disease/,71,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
573,g1_71(5).jpg,https://www.bigdatahub.go.kr/images/disease/,71,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
574,g1_71(6).jpg,https://www.bigdatahub.go.kr/images/disease/,71,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
575,g1_71(7).jpg,https://www.bigdatahub.go.kr/images/disease/,71,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
576,g1_71(8).jpg,https://www.bigdatahub.go.kr/images/disease/,71,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
577,g1_71(9).jpg,https://www.bigdatahub.go.kr/images/disease/,71,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+기타1
578,g1_72(1).jpg,https://www.bigdatahub.go.kr/images/disease/,72,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
579,g1_72(2).jpg,https://www.bigdatahub.go.kr/images/disease/,72,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
580,g1_72(3).jpg,https://www.bigdatahub.go.kr/images/disease/,72,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
581,g1_72(4).jpg,https://www.bigdatahub.go.kr/images/disease/,72,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
582,g1_72(5).jpg,https://www.bigdatahub.go.kr/images/disease/,72,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
583,g1_72(6).jpg,https://www.bigdatahub.go.kr/images/disease/,72,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
584,g1_72(7).jpg,https://www.bigdatahub.go.kr/images/disease/,72,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
585,g1_72(8).jpg,https://www.bigdatahub.go.kr/images/disease/,72,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
586,g1_72(9).jpg,https://www.bigdatahub.go.kr/images/disease/,72,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
587,g1_73(1).jpg,https://www.bigdatahub.go.kr/images/disease/,73,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
588,g1_73(2).jpg,https://www.bigdatahub.go.kr/images/disease/,73,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
589,g1_73(3).jpg,https://www.bigdatahub.go.kr/images/disease/,73,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
590,g1_73(4).jpg,https://www.bigdatahub.go.kr/images/disease/,73,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
591,g1_73(5).jpg,https://www.bigdatahub.go.kr/images/disease/,73,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
592,g1_73(6).jpg,https://www.bigdatahub.go.kr/images/disease/,73,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
593,g1_73(7).jpg,https://www.bigdatahub.go.kr/images/disease/,73,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
594,g1_73(8).jpg,https://www.bigdatahub.go.kr/images/disease/,73,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
595,g1_73(9).jpg,https://www.bigdatahub.go.kr/images/disease/,73,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
596,g1_74(1).jpg,https://www.bigdatahub.go.kr/images/disease/,74,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
597,g1_74(2).jpg,https://www.bigdatahub.go.kr/images/disease/,74,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
598,g1_74(3).jpg,https://www.bigdatahub.go.kr/images/disease/,74,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
599,g1_74(4).jpg,https://www.bigdatahub.go.kr/images/disease/,74,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
600,g1_74(5).jpg,https://www.bigdatahub.go.kr/images/disease/,74,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
601,g1_74(6).jpg,https://www.bigdatahub.go.kr/images/disease/,74,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
602,g1_74(7).jpg,https://www.bigdatahub.go.kr/images/disease/,74,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
603,g1_74(8).jpg,https://www.bigdatahub.go.kr/images/disease/,74,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
604,g1_74(9).jpg,https://www.bigdatahub.go.kr/images/disease/,74,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
605,g1_75(1).jpg,https://www.bigdatahub.go.kr/images/disease/,75,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
606,g1_75(2).jpg,https://www.bigdatahub.go.kr/images/disease/,75,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
607,g1_75(3).jpg,https://www.bigdatahub.go.kr/images/disease/,75,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
608,g1_75(4).jpg,https://www.bigdatahub.go.kr/images/disease/,75,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
609,g1_75(5).jpg,https://www.bigdatahub.go.kr/images/disease/,75,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
610,g1_75(6).jpg,https://www.bigdatahub.go.kr/images/disease/,75,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
611,g1_75(7).jpg,https://www.bigdatahub.go.kr/images/disease/,75,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
612,g1_75(8).jpg,https://www.bigdatahub.go.kr/images/disease/,75,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
613,g1_75(9).jpg,https://www.bigdatahub.go.kr/images/disease/,75,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
614,g1_77(1).jpg,https://www.bigdatahub.go.kr/images/disease/,77,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
615,g1_77(2).jpg,https://www.bigdatahub.go.kr/images/disease/,77,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
616,g1_77(3).jpg,https://www.bigdatahub.go.kr/images/disease/,77,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
617,g1_77(4).jpg,https://www.bigdatahub.go.kr/images/disease/,77,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
618,g1_77(5).jpg,https://www.bigdatahub.go.kr/images/disease/,77,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
619,g1_77(6).jpg,https://www.bigdatahub.go.kr/images/disease/,77,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
620,g1_77(7).jpg,https://www.bigdatahub.go.kr/images/disease/,77,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
621,g1_77(8).jpg,https://www.bigdatahub.go.kr/images/disease/,77,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
622,g1_77(9).jpg,https://www.bigdatahub.go.kr/images/disease/,77,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병
623,h1_44(1).jpg,https://www.bigdatahub.go.kr/images/disease/,44,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
624,h1_44(2).jpg,https://www.bigdatahub.go.kr/images/disease/,44,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
625,h1_44(3).jpg,https://www.bigdatahub.go.kr/images/disease/,44,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
626,h1_44(4).jpg,https://www.bigdatahub.go.kr/images/disease/,44,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
627,h1_44(5).jpg,https://www.bigdatahub.go.kr/images/disease/,44,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
628,h1_44(6).jpg,https://www.bigdatahub.go.kr/images/disease/,44,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
629,h1_44(7).jpg,https://www.bigdatahub.go.kr/images/disease/,44,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
630,h1_44(8).jpg,https://www.bigdatahub.go.kr/images/disease/,44,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
631,h1_44(9).jpg,https://www.bigdatahub.go.kr/images/disease/,44,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+그을음병
632,h1_45(1).jpg,https://www.bigdatahub.go.kr/images/disease/,45,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
633,h1_45(2).jpg,https://www.bigdatahub.go.kr/images/disease/,45,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
634,h1_45(3).jpg,https://www.bigdatahub.go.kr/images/disease/,45,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
635,h1_45(4).jpg,https://www.bigdatahub.go.kr/images/disease/,45,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
636,h1_45(5).jpg,https://www.bigdatahub.go.kr/images/disease/,45,5,2020-09-28 14:32,,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
637,h1_45(6).jpg,https://www.bigdatahub.go.kr/images/disease/,45,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
638,h1_45(8).jpg,https://www.bigdatahub.go.kr/images/disease/,45,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
639,h1_45(9).jpg,https://www.bigdatahub.go.kr/images/disease/,45,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병+모자이크병
640,h1_46(1).jpg,https://www.bigdatahub.go.kr/images/disease/,46,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병
641,h1_46(2).jpg,https://www.bigdatahub.go.kr/images/disease/,46,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병
642,h1_46(3).jpg,https://www.bigdatahub.go.kr/images/disease/,46,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병
643,h1_46(4).jpg,https://www.bigdatahub.go.kr/images/disease/,46,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병
644,h1_46(5).jpg,https://www.bigdatahub.go.kr/images/disease/,46,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병
645,h1_46(6).jpg,https://www.bigdatahub.go.kr/images/disease/,46,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,세균성모무늬병
646,h1_67(1).jpg,https://www.bigdatahub.go.kr/images/disease/,67,1,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,세균성모무늬병
647,h1_67(2).jpg,https://www.bigdatahub.go.kr/images/disease/,67,2,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,세균성모무늬병
648,h1_67(4).jpg,https://www.bigdatahub.go.kr/images/disease/,67,4,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,세균성모무늬병
649,h1_67(5).jpg,https://www.bigdatahub.go.kr/images/disease/,67,5,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,세균성모무늬병
650,h1_67(6).jpg,https://www.bigdatahub.go.kr/images/disease/,67,6,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,세균성모무늬병
651,h1_67(7).jpg,https://www.bigdatahub.go.kr/images/disease/,67,7,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,세균성모무늬병
652,h1_67(8).jpg,https://www.bigdatahub.go.kr/images/disease/,67,8,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,세균성모무늬병
653,h1_67(9).jpg,https://www.bigdatahub.go.kr/images/disease/,67,9,2020-11-25 14:18,1,20.8 ℃,28.6 %,27.0 ℃,51.3 %,10410 lux,세균성모무늬병
654,i1_53(1).jpg,https://www.bigdatahub.go.kr/images/disease/,53,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
655,i1_53(2).jpg,https://www.bigdatahub.go.kr/images/disease/,53,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
656,i1_53(3).jpg,https://www.bigdatahub.go.kr/images/disease/,53,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
657,i1_53(4).jpg,https://www.bigdatahub.go.kr/images/disease/,53,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
658,i1_53(5).jpg,https://www.bigdatahub.go.kr/images/disease/,53,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
659,i1_53(6).jpg,https://www.bigdatahub.go.kr/images/disease/,53,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
660,i1_53(7).jpg,https://www.bigdatahub.go.kr/images/disease/,53,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
661,i1_55(1).jpg,https://www.bigdatahub.go.kr/images/disease/,55,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
662,i1_55(2).jpg,https://www.bigdatahub.go.kr/images/disease/,55,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
663,i1_55(3).jpg,https://www.bigdatahub.go.kr/images/disease/,55,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
664,i1_55(4).jpg,https://www.bigdatahub.go.kr/images/disease/,55,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
665,i1_55(5).jpg,https://www.bigdatahub.go.kr/images/disease/,55,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
666,i1_55(6).jpg,https://www.bigdatahub.go.kr/images/disease/,55,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
667,i1_55(7).jpg,https://www.bigdatahub.go.kr/images/disease/,55,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
668,i1_55(8).jpg,https://www.bigdatahub.go.kr/images/disease/,55,8,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
669,i1_56(1).jpg,https://www.bigdatahub.go.kr/images/disease/,56,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
670,i1_56(2).jpg,https://www.bigdatahub.go.kr/images/disease/,56,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
671,i1_56(3).jpg,https://www.bigdatahub.go.kr/images/disease/,56,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
672,i1_56(4).jpg,https://www.bigdatahub.go.kr/images/disease/,56,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
673,i1_56(5).jpg,https://www.bigdatahub.go.kr/images/disease/,56,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
674,i1_56(6).jpg,https://www.bigdatahub.go.kr/images/disease/,56,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
675,i1_56(7).jpg,https://www.bigdatahub.go.kr/images/disease/,56,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
676,i1_57(1).jpg,https://www.bigdatahub.go.kr/images/disease/,57,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
677,i1_57(2).jpg,https://www.bigdatahub.go.kr/images/disease/,57,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
678,i1_57(3).jpg,https://www.bigdatahub.go.kr/images/disease/,57,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
679,i1_57(4).jpg,https://www.bigdatahub.go.kr/images/disease/,57,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
680,i1_57(5).jpg,https://www.bigdatahub.go.kr/images/disease/,57,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
681,i1_57(6).jpg,https://www.bigdatahub.go.kr/images/disease/,57,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
682,i1_57(7).jpg,https://www.bigdatahub.go.kr/images/disease/,57,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
683,i1_57(8).jpg,https://www.bigdatahub.go.kr/images/disease/,57,8,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
684,i1_57(9).jpg,https://www.bigdatahub.go.kr/images/disease/,57,9,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
685,i1_60(1).jpg,https://www.bigdatahub.go.kr/images/disease/,60,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
686,i1_60(2).jpg,https://www.bigdatahub.go.kr/images/disease/,60,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
687,i1_60(3).jpg,https://www.bigdatahub.go.kr/images/disease/,60,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
688,i1_60(4).jpg,https://www.bigdatahub.go.kr/images/disease/,60,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
689,i1_60(5).jpg,https://www.bigdatahub.go.kr/images/disease/,60,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
690,i1_60(6).jpg,https://www.bigdatahub.go.kr/images/disease/,60,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
691,i1_60(7).jpg,https://www.bigdatahub.go.kr/images/disease/,60,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
692,i1_60(8).jpg,https://www.bigdatahub.go.kr/images/disease/,60,8,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
693,i1_64(1).jpg,https://www.bigdatahub.go.kr/images/disease/,64,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
