파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
148,c1_52(3).jpg,https://www.bigdatahub.go.kr/images/disease/,52,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
149,c1_52(4).jpg,https://www.bigdatahub.go.kr/images/disease/,52,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
150,c1_52(5).jpg,https://www.bigdatahub.go.kr/images/disease/,52,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
151,c1_52(6).jpg,https://www.bigdatahub.go.kr/images/disease/,52,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
152,c1_52(7).jpg,https://www.bigdatahub.go.kr/images/disease/,52,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
153,c1_52(8).jpg,https://www.bigdatahub.go.kr/images/disease/,52,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
154,c1_52(9).jpg,https://www.bigdatahub.go.kr/images/disease/,52,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+모자이크병
155,c1_56(1).jpg,https://www.bigdatahub.go.kr/images/disease/,56,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
156,c1_56(2).jpg,https://www.bigdatahub.go.kr/images/disease/,56,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
157,c1_56(3).jpg,https://www.bigdatahub.go.kr/images/disease/,56,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
158,c1_56(4).jpg,https://www.bigdatahub.go.kr/images/disease/,56,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
159,c1_56(5).jpg,https://www.bigdatahub.go.kr/images/disease/,56,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
160,c1_56(6).jpg,https://www.bigdatahub.go.kr/images/disease/,56,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
161,c1_56(7).jpg,https://www.bigdatahub.go.kr/images/disease/,56,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
162,c1_56(8).jpg,https://www.bigdatahub.go.kr/images/disease/,56,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
163,c1_56(9).jpg,https://www.bigdatahub.go.kr/images/disease/,56,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,덩굴마름병+노균병+기타10
164,c1_57(1).jpg,https://www.bigdatahub.go.kr/images/disease/,57,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
165,c1_57(2).jpg,https://www.bigdatahub.go.kr/images/disease/,57,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
166,c1_57(3).jpg,https://www.bigdatahub.go.kr/images/disease/,57,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
167,c1_57(4).jpg,https://www.bigdatahub.go.kr/images/disease/,57,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
168,c1_57(5).jpg,https://www.bigdatahub.go.kr/images/disease/,57,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
169,c1_57(6).jpg,https://www.bigdatahub.go.kr/images/disease/,57,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
170,c1_57(7).jpg,https://www.bigdatahub.go.kr/images/disease/,57,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
171,c1_57(8).jpg,https://www.bigdatahub.go.kr/images/disease/,57,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
172,c1_57(9).jpg,https://www.bigdatahub.go.kr/images/disease/,57,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병
173,c1_58(1).jpg,https://www.bigdatahub.go.kr/images/disease/,58,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
174,c1_58(2).jpg,https://www.bigdatahub.go.kr/images/disease/,58,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
175,c1_58(3).jpg,https://www.bigdatahub.go.kr/images/disease/,58,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
176,c1_58(4).jpg,https://www.bigdatahub.go.kr/images/disease/,58,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
177,c1_58(5).jpg,https://www.bigdatahub.go.kr/images/disease/,58,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
178,c1_58(6).jpg,https://www.bigdatahub.go.kr/images/disease/,58,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
179,c1_58(7).jpg,https://www.bigdatahub.go.kr/images/disease/,58,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
180,c1_58(8).jpg,https://www.bigdatahub.go.kr/images/disease/,58,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
181,c1_58(9).jpg,https://www.bigdatahub.go.kr/images/disease/,58,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,흰가루병+노균병+덩굴마름병
182,c1_61(1).jpg,https://www.bigdatahub.go.kr/images/disease/,61,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
183,c1_61(2).jpg,https://www.bigdatahub.go.kr/images/disease/,61,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
184,c1_61(3).jpg,https://www.bigdatahub.go.kr/images/disease/,61,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
185,c1_61(4).jpg,https://www.bigdatahub.go.kr/images/disease/,61,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
186,c1_61(5).jpg,https://www.bigdatahub.go.kr/images/disease/,61,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
187,c1_61(6).jpg,https://www.bigdatahub.go.kr/images/disease/,61,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
188,c1_61(7).jpg,https://www.bigdatahub.go.kr/images/disease/,61,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
189,c1_61(8).jpg,https://www.bigdatahub.go.kr/images/disease/,61,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
190,c1_61(9).jpg,https://www.bigdatahub.go.kr/images/disease/,61,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병+기타10
191,c1_62(1).jpg,https://www.bigdatahub.go.kr/images/disease/,62,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
192,c1_62(2).jpg,https://www.bigdatahub.go.kr/images/disease/,62,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
193,c1_62(3).jpg,https://www.bigdatahub.go.kr/images/disease/,62,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
194,c1_62(4).jpg,https://www.bigdatahub.go.kr/images/disease/,62,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
195,c1_62(5).jpg,https://www.bigdatahub.go.kr/images/disease/,62,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
196,c1_62(6).jpg,https://www.bigdatahub.go.kr/images/disease/,62,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
197,c1_62(7).jpg,https://www.bigdatahub.go.kr/images/disease/,62,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
198,c1_62(8).jpg,https://www.bigdatahub.go.kr/images/disease/,62,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
199,c1_62(9).jpg,https://www.bigdatahub.go.kr/images/disease/,62,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+덩굴마름병+흰가루병
200,c1_63(1).jpg,https://www.bigdatahub.go.kr/images/disease/,63,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
201,c1_63(2).jpg,https://www.bigdatahub.go.kr/images/disease/,63,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
202,c1_63(3).jpg,https://www.bigdatahub.go.kr/images/disease/,63,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
203,c1_63(4).jpg,https://www.bigdatahub.go.kr/images/disease/,63,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
204,c1_63(5).jpg,https://www.bigdatahub.go.kr/images/disease/,63,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
205,c1_63(6).jpg,https://www.bigdatahub.go.kr/images/disease/,63,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
206,c1_63(7).jpg,https://www.bigdatahub.go.kr/images/disease/,63,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
207,c1_63(8).jpg,https://www.bigdatahub.go.kr/images/disease/,63,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
208,c1_63(9).jpg,https://www.bigdatahub.go.kr/images/disease/,63,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
209,c1_64(1).jpg,https://www.bigdatahub.go.kr/images/disease/,64,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
210,c1_64(2).jpg,https://www.bigdatahub.go.kr/images/disease/,64,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
211,c1_64(3).jpg,https://www.bigdatahub.go.kr/images/disease/,64,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
212,c1_64(4).jpg,https://www.bigdatahub.go.kr/images/disease/,64,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
213,c1_64(5).jpg,https://www.bigdatahub.go.kr/images/disease/,64,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
214,c1_64(6).jpg,https://www.bigdatahub.go.kr/images/disease/,64,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
215,c1_64(7).jpg,https://www.bigdatahub.go.kr/images/disease/,64,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
216,c1_64(8).jpg,https://www.bigdatahub.go.kr/images/disease/,64,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
217,c1_64(9).jpg,https://www.bigdatahub.go.kr/images/disease/,64,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
218,c1_65(1).jpg,https://www.bigdatahub.go.kr/images/disease/,65,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
219,c1_65(2).jpg,https://www.bigdatahub.go.kr/images/disease/,65,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
220,c1_65(3).jpg,https://www.bigdatahub.go.kr/images/disease/,65,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
221,c1_65(4).jpg,https://www.bigdatahub.go.kr/images/disease/,65,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
222,c1_65(5).jpg,https://www.bigdatahub.go.kr/images/disease/,65,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
223,c1_65(6).jpg,https://www.bigdatahub.go.kr/images/disease/,65,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
224,c1_65(7).jpg,https://www.bigdatahub.go.kr/images/disease/,65,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
225,c1_65(8).jpg,https://www.bigdatahub.go.kr/images/disease/,65,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
226,c1_65(9).jpg,https://www.bigdatahub.go.kr/images/disease/,65,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
227,c1_67(1).jpg,https://www.bigdatahub.go.kr/images/disease/,67,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
228,c1_67(2).jpg,https://www.bigdatahub.go.kr/images/disease/,67,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
229,c1_67(3).jpg,https://www.bigdatahub.go.kr/images/disease/,67,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
230,c1_67(4).jpg,https://www.bigdatahub.go.kr/images/disease/,67,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
231,c1_67(5).jpg,https://www.bigdatahub.go.kr/images/disease/,67,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
232,c1_67(6).jpg,https://www.bigdatahub.go.kr/images/disease/,67,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
233,c1_67(7).jpg,https://www.bigdatahub.go.kr/images/disease/,67,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
234,c1_67(8).jpg,https://www.bigdatahub.go.kr/images/disease/,67,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
235,c1_67(9).jpg,https://www.bigdatahub.go.kr/images/disease/,67,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
236,c1_68(1).jpg,https://www.bigdatahub.go.kr/images/disease/,68,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
237,c1_68(2).jpg,https://www.bigdatahub.go.kr/images/disease/,68,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
238,c1_68(3).jpg,https://www.bigdatahub.go.kr/images/disease/,68,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
239,c1_68(4).jpg,https://www.bigdatahub.go.kr/images/disease/,68,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
240,c1_68(5).jpg,https://www.bigdatahub.go.kr/images/disease/,68,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
241,c1_68(6).jpg,https://www.bigdatahub.go.kr/images/disease/,68,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
242,c1_68(7).jpg,https://www.bigdatahub.go.kr/images/disease/,68,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
243,c1_68(8).jpg,https://www.bigdatahub.go.kr/images/disease/,68,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
244,c1_68(9).jpg,https://www.bigdatahub.go.kr/images/disease/,68,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+모자이크병
245,c1_69(1).jpg,https://www.bigdatahub.go.kr/images/disease/,69,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
246,c1_69(2).jpg,https://www.bigdatahub.go.kr/images/disease/,69,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
247,c1_69(3).jpg,https://www.bigdatahub.go.kr/images/disease/,69,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
248,c1_69(4).jpg,https://www.bigdatahub.go.kr/images/disease/,69,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
249,c1_69(5).jpg,https://www.bigdatahub.go.kr/images/disease/,69,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
250,c1_69(6).jpg,https://www.bigdatahub.go.kr/images/disease/,69,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
251,c1_69(7).jpg,https://www.bigdatahub.go.kr/images/disease/,69,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
252,c1_69(8).jpg,https://www.bigdatahub.go.kr/images/disease/,69,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
253,c1_69(9).jpg,https://www.bigdatahub.go.kr/images/disease/,69,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+세균성모무늬병
254,c1_70(1).jpg,https://www.bigdatahub.go.kr/images/disease/,70,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
255,c1_70(2).jpg,https://www.bigdatahub.go.kr/images/disease/,70,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
256,c1_70(3).jpg,https://www.bigdatahub.go.kr/images/disease/,70,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
257,c1_70(4).jpg,https://www.bigdatahub.go.kr/images/disease/,70,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
258,c1_70(5).jpg,https://www.bigdatahub.go.kr/images/disease/,70,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
259,c1_70(6).jpg,https://www.bigdatahub.go.kr/images/disease/,70,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
260,c1_70(7).jpg,https://www.bigdatahub.go.kr/images/disease/,70,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
261,c1_70(8).jpg,https://www.bigdatahub.go.kr/images/disease/,70,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
262,c1_70(9).jpg,https://www.bigdatahub.go.kr/images/disease/,70,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
263,c1_72(1).jpg,https://www.bigdatahub.go.kr/images/disease/,72,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
264,c1_72(2).jpg,https://www.bigdatahub.go.kr/images/disease/,72,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
265,c1_72(3).jpg,https://www.bigdatahub.go.kr/images/disease/,72,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
266,c1_72(4).jpg,https://www.bigdatahub.go.kr/images/disease/,72,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
267,c1_72(5).jpg,https://www.bigdatahub.go.kr/images/disease/,72,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
268,c1_72(6).jpg,https://www.bigdatahub.go.kr/images/disease/,72,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
269,c1_72(7).jpg,https://www.bigdatahub.go.kr/images/disease/,72,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
270,c1_72(8).jpg,https://www.bigdatahub.go.kr/images/disease/,72,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
271,c1_72(9).jpg,https://www.bigdatahub.go.kr/images/disease/,72,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병+기타10
272,c1_73(1).jpg,https://www.bigdatahub.go.kr/images/disease/,73,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
273,c1_73(2).jpg,https://www.bigdatahub.go.kr/images/disease/,73,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
274,c1_73(3).jpg,https://www.bigdatahub.go.kr/images/disease/,73,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
275,c1_73(4).jpg,https://www.bigdatahub.go.kr/images/disease/,73,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
276,c1_73(5).jpg,https://www.bigdatahub.go.kr/images/disease/,73,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
277,c1_73(6).jpg,https://www.bigdatahub.go.kr/images/disease/,73,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
278,c1_73(7).jpg,https://www.bigdatahub.go.kr/images/disease/,73,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
279,c1_73(8).jpg,https://www.bigdatahub.go.kr/images/disease/,73,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
280,c1_73(9).jpg,https://www.bigdatahub.go.kr/images/disease/,73,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
281,c1_74(1).jpg,https://www.bigdatahub.go.kr/images/disease/,74,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
282,c1_74(2).jpg,https://www.bigdatahub.go.kr/images/disease/,74,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
283,c1_74(3).jpg,https://www.bigdatahub.go.kr/images/disease/,74,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+흰가루병
